,Date,Reviews,Ratings
56,"July 25, 2018","I went in expecting to purchase a used vehicle. I didn't even want to consider a new vehicle thinking it was out of my price range. Cole Zayas greeted us and was ready to help as soon as we step foot on the lot. Cole took the time to give me all of my options and was never pushy. I ended up getting a brand new car that I LOVE and can afford. He even took the time to make sure I knew how everything worked and was set up properly as far as connecting the blue tooth with my phone, etc. I highly recommend Cole Zayas!",5.0
57,"July 11, 2018","Took my truck there for repairs from an accident and it has taken them almost 2 months to fix it. They keep promising it will be done and getting the run around.  Called the GM and left a message, no return call.  Customer service sucks!  Take your vehicle somewhere else!",1.0
58,"June 30, 2018","Our salesman Koy Alford was very pleasant to work with. We have bought vehicles from him in the past. His customer service is always helpful and professional. We would recommend him to any of our family or friends. 

Thanks Koy,
Jimmy & Debbie Patterson
",5.0
59,"May 05, 2018","I have purchased many vehicles over the past 40 plus years and I can't recall at any other dealerships the excellent customer service I was given.  My salesman, Cesar Oliveira went beyond the call to help me select the vehicle I wanted.  Even though he told me he had only been working at Ron Carter for two days, I would not have known it.  It was evident that had previous sales experience and I thank the dealership for hiring such quality personnel. I purchased a Promaster 3500 cargo van from Cesar that had all the equipment I was looking for.  There was no pressure from Cesar or the dealership to purchase from them.  I also want to give credit to Santo Cabrera, the Sales Manager for his assistance in making my experience pleasant. If you are looking for a new vehicle, I highly recommend Ron Carter and Cesar Oliverira.  TELL THEM JOE SENT YOU!!!",5.0
60,"March 29, 2018","I have a 2013 Chevrolet Suburban that has a second water leak on a body seam leaking into the passengers floorboard. To back up a little bit this car replaced a 2010 Tahoe that had a roof that was leaking and they were going to have to replace the roof on the car. So we got the suburban thinking that the Tahoe was just a lemon and this one would be better. Well back to the leaking car. I took the car to the dealership and was told that it was probably leaking around the windshield that had been replaced. So I made an appointment with the body shop and they tested the windshield and found no leaks. A couple of weeks later I am back at the dealership and was told that it was going to cost around $300.00 to diagnose the problem. I was called later and told it was a body seam leaking and that it was not covered. I asked if I could come take pictures ( they would not let me take pictures of the first leak ). I asked if I could come take pictures and I was told that they hadn't taken the car apart yet but when they did I could take pictures. When I got there to take pictures I was told it was leaking behind a blob of caulking that GM smears on the seams. I made the comment that any normal person could see that if the blob of caulking would have been smeared in the area of the leak it would not have leaked. I asked them how they would repair the leak and the answer was to put some more caulking in the area behind the original blob of caulking. So in other words where the other caulking should have been. Their answer was always the same, I don't know.  I have a case on this problem with GM and the service department  will not mention to them that if the caulking would have smeared in the area that was leaking  it may have never leaked. All they would mention to them was the car had been in an accident in which the body shop told me there was no damage in that area.  They also told GM that it may have been cause by the way I drive, weather conditions, or the flexing of the vehicle that cracks the body sealant causing it to separate  ( I did not see any cracks or separation ). I went back to the dealership and told them I needed documentation as to what caused it to leak and also that something stating that the door gasket and wires running along the threshold of the door had been under water because of the water leak and I was told I had all of the documentation on my invoice I was going to get. All it said was where body seam was leaking  and that it was fixed.  I was told that the corporate person was just giving me the run around. This will probably be the last general motors vehicle I ever buy and defiantly this dealership. Nobody wants to help you so I just wanted to share my experience with everyone  so that hopefully it doesn't happen to you'll.   ",1.0
61,"February 25, 2018",Was a pleasure to work with Veronica. We bought a truck within 3 hours and got to drive it home. Thank you for keeping the negotiations swift.,5.0
62,"October 31, 2017","Dishonest says well get the check cut right away and overnight it but that didn't happen and now they say they didn't promise that, loses paperwork for refund of gap and warranty money makes you wait 6 weeks before you get a refund and when it doesn't come the say you never applied for it and they can't find your emails, promises call backs but never happens (3 days in a row) my truck has been gone since mid summer and I still don't have my return yet.",1.0
63,"October 23, 2017","Mr. Lundy has been selling my family vehicles over the years and he has yet to disappoint. He is exceptional at meeting the criteria that you are looking for in a vehicle. He has great knowledge of all inventory currently on the lot and will work diligently to make sure you are completely satisfied with your selection. 
Even after sale, he goes out of his way to make sure that you get the service you need whether it be parts or service. We are grateful for his service to us and his commitment to make sure we are always satisfied.    ",5.0
64,"October 12, 2017","My salesman Chis Halik was the most knowledgeable about the Jeep product of any dealers I visited.  his knowledge and enthusiasm is what prompted me to pay a little more than I would have elsewhere but am happy I did. 

",3.8
65,"October 10, 2017",I just purchased my 4th car with the exceptional assistance from Don L Wolfe. We would never think of using another salesman. REALLY HAPPY CUSTOMER.,5.0
66,"September 26, 2017",Very knowledgeable and friendly. Made it fun not all stressful like I experienced in the past. I will be back to buy my next car here.,5.0
67,"August 31, 2017","I recently purchased a new JEEP from RC Alvin. My salesman was Ron Kruger and he's a great, no pressure salesman ! This is the 2nd JEEP I've purchased from him. He just makes it an easy process and I appreciate that when it comes to purchasing a new car !",4.8
68,"August 14, 2017","I am a returning customer to Ron Carter Autoland in Alvin, Tx I have bought several cars from them in the past years. They are very customer friendly and they give you a great deal you always leave happy. If you want a great deal Go see Leon Lundy he is the best salesman. ",5.0
69,"July 24, 2017","I just purchased a 2017 Ford Escape.  My sales person was Richard Robeson and he provided the best car buying experience that I've had in a very long time!  There was no pressure to buy, and all of my questions were answered by he and his associate Elie Gabriel. Great people to work with and I love my new car!! Thank you!! KMcB",4.5
70,"June 14, 2017",No haggling and honset business. My purchase was the best car buying experience I have ever had. I look forward to making my next purchase.,5.0
71,"June 11, 2017","Great Experience! From the minute I walked in the team at Ron Carter in Alvin was very friendly, professional and knowledgeable. I came for an almost new Jeep Cherokee I found online. The appointment set up was easy, the negotiation smooth and in my favor and the paper work/buying process very efficient and easy. I like to point out that especially the sales man Cole Zayas did a great job in guiding me through the whole process. Thanks also to manager Santos Cabrera, who made the deal happen for me. Still can't believe that buying this car was so much fun and a great experience. Thanks again to everybody involved!",5.0
72,"June 05, 2017","We bought two new vehicles yesterday. David Lopez Jr. was very accommodating. No pressure, and made the experience pleasant, even fun. I never thought I'd say that about buying a car. Great  price, threw in some extras. Can't recommend David highly enough. I give him a 10 star review for his  knowledge , honesty and sincerity.  Our recent purchases were the 2nd and 3rd cars David has helped us with. We will continue to use him for future purchases.",5.0
73,"June 02, 2017", Had a wonderful experience here got a beautiful car for a great deal with the help of Christopher Skinner thank you so much I highly recommend this place to anyone looking for great cars at affordable prices.,5.0
74,"May 15, 2017","I was able to talk with Woody about what I wanted in a car, what I was willing to spend and Woody did a GREAT job advising me on the type of car that would meet my needs. Woody was very knowledgeable on all of the makes and models of cars that met my criteria, discussed the pros and cons of each with me and assisted me in making a decision. He also did a great job of putting me in the type of car I wanted for the amount of money I wanted to spend. He was very straightforward and forthcoming during the whole process and I truly appreciated the honesty. The process was low stress and I felt no pressure. I would highly recommend working with Woody for your next car purchase!
",5.0
75,"May 09, 2017","I went to Ron Carter to purchase a vehicle. I met with Don Williams, he was very professional and knew his business.  If you are looking for a vehicle give Don Williams a call. You'll be glad you did!",5.0
76,"May 01, 2017",I bought a car from him Saturday and everything went so smooth! I had to be somewhere after and they were able to get the process done so quick it was awesome. He was very helpful!,5.0
77,"April 10, 2017","Travis is a very down to earth sales person. Very helpful, he answered all questions and concerns I had.  Overall he gave me a great deal and great service.",5.0
78,"April 10, 2017","Good service, listen to my needs and found what I was looking for. I would recommend Mr.Evans to assist my family members and friends.",5.0
79,"April 08, 2017",Steve Wiese helped me find the car that met my needs and within my price range. He was very prompt in returning my phone calls. Thanks Steve!,5.0
80,"April 08, 2017","Sammy Jimenez, thank you very much for a great experience. Did not intend to purchase a vehicle today. However, your relaxed no pressure sales and professional attitude provided us a great experience with this purchase. Highly recommend Sammy to anyone looking to purchase a vehicle.   Thank you. ",4.8
81,"April 03, 2017",Went in for an oil change appt. Asked about new vehicle and Mike was fantastic. He got me in a 2017 Escape and got me a lower payment. Everyone is very friendly and helpful. Never bought there before just had service work done there. Love it at Ron Carter in Alvin.,5.0
82,"March 20, 2017","Mr. Jimenez, thank you so much for the pleasurable truck buying experience. I appreciate your professionalism and courtesy. Your knowledge, competence and helpful nature was wonderful. Your willingness to work with me and find me what I was looking for was exactly what I wanted in a Salesperson. Not someone who was just trying to ""sale a truck or car"". Thank you again Sammy for such a great experience.
Next time I'm in the car / truck buying market...I know exactly where I'm going to go - ""Ron Carter in Alvin""!

Sincerely,
Michael Fourrier
3/20/17",4.8
83,"March 18, 2017",Koy was amazing! He made our experience a truest great one. He went above and beyond for us and we will always go back to him. Thank you for everything you did for us Koy! Your the best!,5.0
84,"March 13, 2017","I had an extremely good experience dealing with Leon on the purchase of my 2017 Chevy Equinox.  I would recommend him to anyone that wants to get in, get the business done and get out.  Leon was wonderful and goes to bat for his customer.",4.8
85,"February 15, 2017","We have bought several vehicles for our fleet from Ron Carter through Ray Hewitt.  He always goes above and beyond.  He finds what we need, gets us competitive prices and always has all of the paperwork prepared for the purchase.  This makes for very smooth, quick transactions.  Ray helps with everything from the first phone call to after the purchase is complete.",5.0
86,"February 10, 2017"," Had a very good experience here and wanted to make a review.  Purchased a pre-owned 2010 GMC Sierra back in Feb of 2015.  They were a long drive for me, but we made a deal and it worked out.  Koy Alford was my sales person and did a great job and was easy to deal with.  The dealership worked with me in the financing department and I was appreciative of their assistance.  I also had an issue with some extra's I purchased and they took care of the issue to my satisfaction.",5.0
87,"February 08, 2017","I called Ron Carter to inquire on specific vehicle and asked for Sales.  I was connected with Ron Kruger.  He answered all my questions.  Specifically, I wanted the mileage on the vehicle of interest and he actually put the phone down to go get the mileage, right then and there.  My husband and I went after work that same evening to see the vehicle of interest and Ron had the vehicle parked in front.  He took my husband and I for a test drive.  He was pleasant, easy to talk to, no pressure, just what we needed.  He patiently explained some of the features on the vehicle.  He was knowledgeable about all of it.  We then went to his office area and made arrangements for purchase.  This whole experience with him and Mark, Finance person, was pleasant and easy.  I may be in the market soon to get my son a vehicle and I will certainly remember this experience.  Thanks Ron Carter and Ron Kruger!  This was unlike any car buying experience I've ever experienced.  Awesome service.",5.0
88,"February 03, 2017","Car buying at Ron Carter was very good, Ali was very helpful in explaining options and very nice. It didn't take long to make a deal, I would recommend Ron Carter to any of my friends,

       Thanks 

     David Jones",5.0
89,"January 24, 2017","This was my first time ever buying a car and Veronica Landin made it an awesome, easy experience! Would definitely recommend her to anyone looking for a new car at Ron Carter in Alvin!",5.0
90,"January 06, 2017","I have purchased several autos from Ron Carter. When you treat your customers right they will come back.
They have a large selection to choose from and it's nice to compare brands at the same facility",5.0
91,"November 25, 2016",Sonny Metz help me buy my new truck. He was extremely helpful in helping me find the perfect truck for my needs by showing me all the great vehicles and Ron Carter's inventory. Sonny is dedicated and loyal to his customers. Thank you Sonny for helping me get my new truck. I love it!,5.0
92,"November 22, 2016",We just purchased a Jeep Patriot and couldn't be happier.  Our salesman was so knowledgeable and pleasant which made the experience a good one.  We will return for our next purchase and use Mr. Evans again. ,5.0
93,"November 14, 2016",Buying a car was a piece of cake thanks to zach! If theres a problem he will help you to make it work. He didnt give me the run around or hassle with anything. All I had to do was talk to zach and no one else. Treated with the upmost friendly service and nothing less.,5.0
94,"November 11, 2016","I recently purchased a Jeep..I had the pleasure of eorking with Sonny Metz as.my sales person..Sonny made my experience  easy and hassel free..Thankyou Sonny and Ron Carter..
                                   ",5.0
95,"November 01, 2016","I drive three hours to come to alvin ford . The price is what drew me in and the service is what  made me purchase.  Very friendly and got the price where I wanted . I liked the fact that when I drove up I didn't have to hunt a sale men down . cajun Carl was already waiting outside . They located the vehicle I was looking for within 3 mins . Test drive and negotiate in 20 and within 2 hours had a brand new was and gassed vehicle ready for the drove home . I got to alvin  ford at 10:30 am ,by 4:15 pm I was sitting in my drive way . ",5.0
96,"October 25, 2016","I was afforded every possible courtesy,and the staff was really good at their jobs and very knowledgeable. The salesman, Taylor Figueroa,made my buying experience pleasant and rewarding. Two thumbs up.",5.0
97,"October 24, 2016",I really dont enjoy shopping for new vehicles. Veronica Landin made my experience a good one. She helped me with everything from start to finish. I would recommend Veronica to anyone wanting to buy a vehicle without all of the hassle.,5.0
98,"October 20, 2016","I decided to buy a Ford Explorer and knew that Ron Carter in Alvin had a great reputation, so I headed over there. Our sales person, Paul Moreno, spent a great deal of time with us to make sure we got exactly what we wanted and needed. He was extremely patient and helpful. We never once felt pressured, which was nice! I highly recommend this dealership...and I also recommend that you ask for Paul Moreno! (a U.S. Marine Corps Vet.)",5.0
99,"October 03, 2016","Called about a Dodge durango with a no bus situation.  Was quoted a price of 63.95 for diagnostics on the phone. He said I'd I did not pursue it any further after the diagnostics that would be all they charge.  When it was done they said it was the PCM and it would be 1,100 dollars to replace it.  I went to pick it up and was charged 128 dollars instead of the quoted 63.95. The receipt did not even explain what the charges were for. It said customer declined service 128 dollars and had two entries where tech did something which I assume was the diagnostics 0 dollars. In total it was 137 dollars not 63.95. I ordered the pcm online and got it for 175 dollars including shipping. I had to wait almost three weeks for it to arrive but in ten minutes after it did my car was up and running. 1,100 dollars?  No I won't recommend a business who tells you one thing and then does completely the opposite . What happened to a person's word being honored? Not only that but I found the clip for my fuel line to the injector rail taken off and left between the hood and windshield.  Why you would have to remove that for a computer diagnosis is beyond me. Good thing I found it and reinstalled it before it was lost.",1.0
100,"September 30, 2016","Thank you to Veronica Landin. She made the whole car buying experience great and fast and easy. She found the perfect vehicle for me and worked up a number on the cost, my trade in truck, and my financial area fast and I am happy with all of it! So thank you again for showing me how quick and easy it truly is to purchase a new vehicle! ",5.0
101,"September 29, 2016","I gave this high rating because of their professionalism and promptness and friendly service provided. They did an offsite unseen appraisal based on my description of my trade in. They assured me they could get the color of vehicle I wanted. They gave me one price and I asked for a lower one and they gave it to me, no questions asked, a 2016 Yukon SLE...no hassle or haggling whatsoever...
Donald Williams was the salesman on this and he was professional but friendly as well..
They didn't keep me waiting long. They gave me some incentives so I would not pay for them later. 
They gave me more than I expected to get and walked out with a comfortable payment from my own institution. 
They called me a day or two later to check on how I was enjoying the vehicle. 

Thank you..",5.0
102,"September 24, 2016",Pat Thomas is a wonderful sales person.  We never felt pressured or hurried during our visit to Ron Carter and he answered every question we had (and we had a lot).  We definitely had a great experience and are so glad we decided to shop at Ron Carter for our Suburban.  Thank you for a wonderful buying experience!,5.0
103,"September 23, 2016",Sammy Jimenez is an outstanding salesperson!  He is truthful - not pushy in any way - lets you be the customer and decide what you want and can afford!  Willing to go the extra mile in showing as many vehicles that it takes.  He is truly one of a kind!  Our family only purchases from this dealer and Sammy,5.0
