,Date,Reviews,Ratings
26,"April 11, 2016","Everyone was attentive and responsive until my son signed the paperwork.  We noticed a problem with the brakes prior to leaving the dealership and pointed it out to one of the sales managers that was helping us.  He claimed it was because the truck had been sitting on the lot. (we found out later the truck had only been on the lot a week). We questioned this again and he assured me that because the vehicle was checked under their certified pre-owned program that there wasn't anything wrong with the brakes.  WRONG!

We have been told by a reputable mechanic that the rotors are warped, and of course now being told this isn't covered by the wonderful certification program.  On top of that, one of the tires had a 3 inch nail in it and a quarter size chunk of rubber missing.  This could only be seen when under the truck looking at the inside of the tire. The used car sales manager claimed I\we did the damage, even though we brought the truck back to him the next day demanding they replace the unsafe tire. He was very unprofessional to the point of being rude - even walked away saying he wasn't going to stand outside while we were kicking and screaming.  The only thing that was a positive about this situation was that Mr. Billy Moore got involved when the used car manager asked his opinion about the tire.  Mr. Moore said that the tire very well could have been that way when we left the lot and suggested that they simply replace the tire with one of similar condition.  Mr. Moore actually took over the situation and assured the tire was replaced and that our issues were addressed.  The used car sale manager needs to take some lessons in customer care from Mr. Moore.

We have called and emailed the dealership and no responses. My son works out of town so we couldn't return to the dealership after finding out about the brakes, but we will be there as soon as he gets back home.

I am very disappointed in how things changed after my son's name was on the contract.  Now no ones wants to deal with the problems - BUYER BEWARE

Leigh Ann Adams ",1.4
27,"April 09, 2016","Amy did a great job was a reap good experience thru the whole process.had no issues was introduced to gm and to the service dept.
",5.0
28,"April 08, 2016","Outstanding group of people,  going above and beyond to please your needs. Very informative and friendly,  know their business very well.  Thank you very much! ",5.0
29,"April 04, 2016","I have bought other cars and trucks from Gay Family Auto. Kevin Lardie, and Billy Paultz are the best in the car business to work with on buying a new car or truck. They had to locate a truck for me. Billy drove a long ways to bring my new truck back to the dealership. Derek Joiner was also very helpful in locating my truck. The delivery instructions of the truck with all of the options and features was great! Billy did a super job explaining how everything worked. I have a co worker that is looking for a new truck, and he is going to call Billy soon to help him.",5.0
30,"March 31, 2016",Great customer service thanks Monte Campbell and the rest of the team at Gay Buick GMS. I would definitely recommend this dealership if you are looking for a vehicle.,5.0
31,"March 21, 2016",Thanks to Larry and the finance guys at Gay got me in and out in the perfect truck I couldn't be happier with my purchase and the way I was treated!,5.0
32,"March 19, 2016",Both me and my son got new vehicles. Stacy Evans worked hard to make the deals like we wanted!!! 2 very satisfied car owners!!! Thank you Stacy and Gay Buick GMC,5.0
33,"March 17, 2016","Went into look at the 2016 GMC Sierra Denali HD before going to have a look at the Ford SD. After talking with Nino and driving the GMC HD and getting what I felt was a good and fair deal, I never made it to the Ford dealer. Picked up the truck the next day and have really been impressed. The Duramax is a dream. Good follow up service and installation of the bed cover also.",5.0
34,"March 11, 2016","The experience I received at this dealership was awesome.  The staff was very professional and the sale person knew exactly what I wanted.  I would recommend this dealership to anyone who is shopping for a vehicle at this time.  The saleperson Stephen Domment is a terrific person and made sure that the deal went through properly.  Very satisfied customer

D Brown",5.0
35,"March 10, 2016","This was my 2nd time using their service department.  Just as the first time, it went flawlessly.  They got me a loaner to drive, kept me updated almost each day with the progress and it was complete in a few days.  I will definitely be back.",5.0
36,"March 06, 2016","Had a recall on 2008 Enclave.  Drove into service bay.  Saw 2 advisors in office, one on phone and other on computer, neither made eye contact.  Gentleman walking through saw me and waved at me to come in.  Directed me to advisor on pc.  Felt like one should have acknowledged me when I drove up.

They took care of the recall service in a timely manner.",3.2
37,"March 01, 2016",I was happy to get to make an appoint and get my problems resolved on my Buick.... I feel things were done in a timely manner & I enjoyed driving the loaner vehicle they supplied.  thank you Gay Family,5.0
38,"February 29, 2016","I went into the dealership as a college student looking to buy my first car, this was the best dealership I've been to hands down. The dealers were eager to help me and once I found the car that I liked we worked out a deal and I drove off in my new car.",5.0
39,"February 29, 2016",Was an easy transaction.  In and out in no time.  They had all the paperwork ready when I got there.  Nino did a great job.  Would send my friends there.,5.0
40,"February 26, 2016","I have now bought three trucks from Gay Family GMC and have never regretted a single one.  Monty has always made sure that the trucks will match my lifestyle with his great knowledge and the financing department has always made sure that I am covered for my high mileage traveling that I do.  I would recommend them to anyone and already have to all of my friends.  Friendly, knowledgeable and out of this world customer service!",5.0
41,"February 25, 2016",everything about the purchase of the truck was very good from the salesman to finance. they went over the whole process in a very detailed way. as for me was very helpful.,5.0
42,"February 23, 2016",Hassle free experience. Stephen was great to work with and very professional and in formative. He went out of his way to help us find the car we want.,5.0
43,"February 14, 2016","They have the best costumer service, everyone is very attentive and made sure we were ok during our visit. I bought a Denali terrian and love it so much. ",5.0
44,"February 09, 2016",We had a great experience with Amy Rivera. She was very helpful in getting the right price and right trade in price. Would definitely recommend her. ,5.0
45,"February 08, 2016",I made a number of visits to dealership and each time it was great. No hassles and friendly staff. I would purchase other vehicles here in the future. ,4.8
46,"February 05, 2016",Good and friendly service. The sales persons were friendly and helpful. Sales persons Giovanni and Brad were very helpful in locating the vehicle of our choice.,5.0
47,"February 05, 2016","Had a great experience, had never bought from them but would definitely return in the future. Stephen Dommert was very helpful and patient during the whole process.  ",5.0
48,"January 28, 2016","Our salesman, Richard Laws, was very professional, answered all of our questions and made our truck buying experience a real pleasure! I would recommend him and Gay dealership to any of my friends! ",5.0
49,"January 25, 2016",I have purchased a few new vehicles now from GAY Family Auto.  Each time they have been very professional and I left satisfied.  The service department is great also.  I purchased my last 2 trucks from Byron and this time he remembered exactly what I liked and the transaction was done quickly and my experience once again was very pleasant.,5.0
50,"January 18, 2016",I had a great experience. Mark Neal was very helpful. I took my car in on a Thursda. It wasn't suppose to be done until Friday. It was completed that same Thursday and ready for pickup.,5.0
51,"January 07, 2016","My husband and I have purchased our 5th vehicle from Gay Family Auto. Three or four of them from our sales man Richard Laws. We were lucky enough to experience the new technology they have acquired when making a purchase. Signing the papers on our new truck was a breeze. Thank you Gay Family Auto and Richard Laws for the hassle free car buying experience.
",5.0
52,"January 07, 2016",This is our second vehicle purchase from Monte at Gay Family Auto.  It was a pleasant experience the first time so we decided to go back.  Monte was very helpful and found me the car I was looking for.  I would highly recommend stopping by Gay first and finding Monte!  Its the way car buying should be!!! ,5.0
53,"January 07, 2016","I would really have a hard time buying from someone else. This is our second auto we buy here and they are always quick, friendly, and hassle free! Kudos to our salesman Ricardo!! ",5.0
54,"January 06, 2016",Overall it continues to the best place I can find to buy cars and trucks. Customer service is great at Gay Family Auto. The staff is very helpful & friendly . I'm so glad I made the decision to purchase my eighth vehicle. Kevin and Monty made the purchase a good experience. ,5.0
55,"January 06, 2016",This is the first time I actually enjoyed buying a car. It was hassle free and stress free! I will definitely be back for my next purchase!,5.0
56,"January 02, 2016",Geovanny provided us with excellent customer service and made sure we got the best deal. I've been waiting for awhile to get a truck and Gay Family Auto finally made it happen for us.,5.0
57,"January 01, 2016","Customer service is great at Gay Family Auto. The staff is very helpful & friendly .
I'm so glad I made the decision to purchase my first SUV with this dealership.",5.0
58,"December 31, 2015","Monte Campbell was our sales person and we were very pleased with his friendly, professional manner.  He was very patient answering all question and concerns.",5.0
59,"December 31, 2015",Gay Buick was a great dealership where i bought my truck 1 month ago. it was a fast and easy process! will recommend to anyone! ,5.0
60,"December 22, 2015","Amy was extremely knowledable and patient answering all questions.  Very good experience
overall.  Took time to explain all options in financing and the features.of the car.
Enjoying my new car",5.0
61,"December 22, 2015",I love that you can schedule an appointment and request a loaner car while your service is being done.  I do not have to worry about not being able to get to work and do every day activities while my car needs to be serviced.  Would recommend.,5.0
62,"December 21, 2015","Danny Hill did what he said and that means a lot to someone buying a vehicle. Had patience with me and the wife. 

Thanks Danny",5.0
63,"December 18, 2015",It was a delight working with Steve Dommert and Mike (F & I Manager). They made the experience enjoyable. I would not hesitate to purchase another vehicle from Gay Pontiac.,5.0
64,"December 18, 2015",Great Dealership!! Treats you like Family!! Great Service! Will always Buy my vehicles from Gay Buick GMC.  Thank you for all the years of top service!,5.0
65,"December 15, 2015",Monte Campbell was a great sales person  he helped me get the best deal on my new truck . I will go back if I need a new truck.,5.0
66,"December 14, 2015",My husband and I got great service. Brad Davis was helpful and friendly. He show us the exact truck we were looking for. Answered our questions. Not pushy. Thank you. ,5.0
67,"December 11, 2015","Not only did we buy our Arcadia from Gay Buick GMC; but we feel we made a friend, with our Sale Representative- Rick Alvarado. Thank you.",5.0
68,"December 09, 2015",I purchased a 2015 GMC 1500 Sierra 6.2l 4x4. Perfect truck and was taken care of excellently from everyone at the dealership. Thank you Gay Family Auto,5.0
69,"December 09, 2015",Knowledgeable sales staff who made sure all my questions were answered.  Relatively fast and easy process and service after the sale also first rate.  Will definitely be a return customer.,5.0
70,"December 05, 2015",Great customer service. Made the process of buying a new vehicle for me and my husband very easy. Thank you Gay Buick Gmc. I love my new car.,5.0
71,"November 27, 2015","
The staff of Gay Buick GMC made the process easy and now I'm the proud owner of a new GMC Sierra, one badass truck. The customer service is excellent, the follow up customer service is excellent. I recommend everyone looking for a new vehicle to stop by Gay Buick GMC!",5.0
72,"November 18, 2015","We started in the new car lot, and the salesman recommended we take a look at a few slightly used ones. This turned out to be perfect for my husband and I! They let us go at our own pace and ask a ton of questions. This was our first time buying from a dealership, and we feel great about it! I know that when we are ready to get a truck in a few years, we will be checking out Gay Buick GMC first! ",5.0
73,"November 02, 2015",My family has been buying cars throughout the last 40 years and The Gay Buick (formerly Pontiac) has been nothing but wonderful to us.  They are the best dealership I have ever dealt with,5.0
74,"October 26, 2015","We had been to two other dealerships before we went to Gay.  Amy, our sales person, was very knowledgeable and helpful throughout our visit.  We got a better price on our trade in and a better price on the truck my husband wanted.  Everyone we met was very nice.  We are so happy we visited Gay Buick GMC.",5.0
75,"October 26, 2015","Great Servie, flexible hours(Yes, Saturdays too!), and outstanding professionalism.  We would highly recommend for Gay Buick GMC for car servicing. We were in and out in only a few hours early Saturday morning. ",5.0
76,"October 23, 2015",I was having trouble at another Dealership getting the payments we wanted. We called Monte at GMC and within 2 Hours he had the payments we wanted and we got our vehicle the same day! Great experience and definitely recommended ,5.0
77,"October 16, 2015",Bryon took good care of us in the purchase of our new Yukon. He made the transaction very efficient while taking the time to explain all the features in our new vehicle. No need to look anywhere else! Gay Family Auto is a great group.,5.0
78,"October 12, 2015",Billy Paultz made our car buying experience very positive.  We do appreciate him for that!  We would definitely ask for him again and again and again.,5.0
79,"October 11, 2015","I have bought several different GMC Sierras over the last 15 years, not because of poor quality but because of new features that are being added on every model revision, and every single one has been from Gay GMC. They take the time to make sure that you are happy with the vehicle, and explain every single feature within the cabin, and even if you find something new, you are always able to contact them and they take the time to explain something in detail. Never felt more like family than when I buy from Marie Gay and Gay GMC.",5.0
80,"October 09, 2015","Thank you gay family kis dickinson,texas what a awesome experince in the purchase of my 2015 kia soul. The sales team was great Amber and Daniel assited me with such professionlism my wife was soooooo elated thanks guys",5.0
81,"October 06, 2015",It's been a long time since I purchased a vehicle.  It is AMAZING how professional and easy Byron Schirmbeck and his team made it. I LOVED the experience!  It was AWESOME.  I can't say it enough.  ,5.0
82,"October 05, 2015","Gay Family Auto is a great place to buy a car.  Every person we dealt with was friendly, helpful, and interested in us and our needs.  Got a wonderful car as a result of straightforward salesmanship and an excellent deal.  ",5.0
83,"September 23, 2015","I walked into the dealership with a male relative because I didnt want to be taken advantage of but my salesmen made the process smooth and easy. He spoke to me and not to my family member. This was extremely important to me, because this was the first purchase I made officially on my own.",5.0
84,"September 21, 2015"," I brought in my 2014 GMC Yukon Denali for repair in the service was very great I was able to get everything repaired in a timely manner  with no issues, J'la Zora was very helpful ",5.0
85,"September 18, 2015",They were so good! They helped us understand every step and help us a lot on becoming owners of our vehicle! We were very pleased! In love with everything! I will recommend more people to shop for vehicles at the agency. ,5.0
86,"September 16, 2015",The Service Department is great and has always been friendly and knowledgeable about my car and any questions I have.  They are very good about helping in any way and being courteous to all the people waiting or that come through the door.,5.0
87,"September 14, 2015",Mark was my service rep. He is a good guy and very puts when I called to inquire about the status of the vehicle. Gave me a nice loaner truck to drive which was appreciated. Second time the transmission had to be redone in less than a year. Took a bit longer to repair however glad it's fixed,4.6
88,"September 13, 2015",Very honest salesman experience with Monte. Very fast process but he did not rush just to make a sale and move on. He answered every question I had and even added his own advise. I have bought two vehicles from him and plan on buying another from him. Along with his honesty and experience made my decision to come back to this dealership. Another awesome part of the deciding factor buying a vehicle from here was there service dept. is really great to work with. Mark has treated every oil change the same way with quickness and knows time is important to me. Phone call follow up is a nice personal touch from there too.,5.0
89,"September 12, 2015",I had a very pleasant experience buying my new truck. The staff was helpful and courteous. I will do business with again. Stephen and Tomas were both very professional.,5.0
90,"September 03, 2015",I bought a new 2015 GMC Terrain from Billy Paultz.  Outstanding customer service and wonderful family atmosphere at the dealership.  Billy Paultz is a ROCKSTAR! ,5.0
91,"September 01, 2015","Great buying experience, easy to work with! I would recommend to others. facility was very nice and clean, made it very comfortable to be in.",4.2
92,"August 22, 2015","I was able to find exactly what I was looking for through the Gay GMC web site.  Nino contacted me the next day and I was in and out in a couple of hours.  I highly recommend this dealership.  Oh, forgot to mention the benefit of the service department.  They guarantee a loaner vehicle; which is rare in my experience.

APerezJr",5.0
93,"July 20, 2015","Feels like dealing with friends. Honest deals and no hype!  The service department (John, and Billy Moore are my go to guys for questions and repairs. I dont shop anywhere else for my vehicles.",5.0
94,"June 10, 2015",got exactly the deal that i asked for.  Everyone worked to accomodate my needs and showed great patience. Thanks for working hard to make it all work ,5.0
95,"June 09, 2015","I have bought 9 cars in the past 25 years all over Houston and this purchase at Gay GMC is by far the best.  I started with an internet query and was met with a quick response and follow-up from a manager.  Then, I made an appointment to come by to test drive and I had no wait - I felt like I was a rock-star!  I had numbers from various sources on my goal purchase price and trade-in value and I ended up very close to meeting those numbers.  The financial paperwork was done with no pressure, and I drive home a short time later with a good purchase.  ",5.0
96,"May 05, 2015","I will keep this short and to the point.  My wife, daughter and myself were blown away by how nice everyone was. Even the people that had nothing to do with the car deal were nice to us. Thank You Gay Family Auto. I will send my family and friends!",4.8
97,"March 13, 2015","Gay GMC has very professional and courteous Salesman. Thank you so much Cody Lambeth  for all you did.  The Service was exceptional, and rest assured we will tell all.",4.8
98,"September 20, 2013","Gay Family  GMC Dickinson, Worst experience ever. Rude arrogant Sales Manager, left the dealership and purchased 2013 GMC Sierra from beck and masten north that same day. ",1.0
99,"July 11, 2013",Brought a Kia Cardenza and experienced great service. The salesman Donnie LeJeune was outstanding. Not to mention love the car. This is our 3rd car purchase from Kia family auto. Was reluctant because the service used to not be very good. Though I must say the service has begun to improve greatly.,5.0
100,"June 30, 2011","Sales personnel not attentive when arrived, elderly salesman not professional, went to get auto to test drive and and he said, we need to hurry as not much gas.  We then left and he gave directions and we drive down hwy 45 less than 2 miles and ran out if gas at peak rush hour in a very busy intersection.  My husband had to exit the vehicle in 104 degree temp and assist the elderly sales person to
Push the vehicle approximately 200 ft to a gas station up an incline while I attempted to navigate a disabled vehicle.  I never in my 50 yrs of life have ever run out of gas.  The sales person or none of the employees were concerned or apologized, instead they had a conversation about it while we waited wuth no communication about what the salesman was doing.  My husband has a bad back and has been in pain since this occurred.  Then my offer to purchase a vehicle was declined and I am extremely disappointed and will never recommend this dealership based on their unprofessionalism and lack of concern for the safety of their clients as my husband was placed at risk for harm in that busy intersection.  I had unformed the salesman that the auto was low on fuel due to the technological message screen and he did not care.  The salesman provided me with another salesmans card and wrote only his first name on it.  Furthermore he was only concerned with the fact that HE had never run out of gas before.

Thanks

Jodi Mensch",2.0
